huc8,water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
17010304,2011.0,1265.391476555632,1362.968574093839,1246.7086715063667,1332.6482459260408,1316.3791103200156,936.561890008528,664.5738521620309,563.6638918939855,675.8855919629208,674.5040246966058,716.962945807962,676.5363650186684,902.5300033208455,362.8614732347865,460.4385707729936,344.1786681855213,430.11824260519546,413.8491069991701,34.03188668768263
17010304,2012.0,1151.5844879700162,1210.9886609674295,1129.0065945816434,1190.441665869609,1215.821857791757,901.7180248968032,690.0933093375908,636.0052801787789,688.8045938615307,719.1662444769473,768.931835595315,722.4332052622706,682.5723981615093,469.0120898085068,528.4162628059203,446.434196420134,507.86926770809987,533.2494596302478,219.1456267352938
17010304,2014.0,1060.2310012502032,1050.871914363109,997.7191311126898,1043.7277130646153,1060.045984896744,792.8431203802133,767.6115240533065,798.3590301151698,748.4530770626765,729.5527277903177,812.8633352397372,769.1839368912397,625.4365516405842,434.79444960961905,425.4353627225247,372.28257947210557,418.29116142403103,434.60943325615955,167.40656873962908
17010304,2015.0,888.7086686018258,956.7186104309194,828.6961286337605,894.2620415114894,946.1013269163564,775.8403854122635,833.5910139140269,746.0303112078316,902.9336577799289,766.0952643418544,925.0358704162475,798.5919890667539,450.7358428432449,437.97282575858094,505.98276758767446,377.9602857905156,443.52619866824455,495.3654840731115,325.1045425690186
17010304,2018.0,1192.38819086261,1155.1293872565413,1098.1858113756175,1142.0266134618487,1164.220101566855,890.4369715207312,778.4348054799042,745.9165033433163,772.325098282992,725.2090231170588,811.1223012051236,775.9663915482647,715.307575047,477.08061581560986,439.8218122095413,382.87823632861756,426.71903841484874,448.9125265198549,175.12939647373116
17010304,2019.0,1087.9594095387577,980.526256843443,943.677472780684,1015.0984390318444,984.655686799488,792.9438451233873,776.8544199831433,726.4488718680208,842.544958789683,730.7394476924571,773.4244302805454,782.0103450568429,448.36128103308516,639.5981285056723,532.1649758103579,495.3161917475988,566.7371579987592,536.2944057664027,344.58256409030207
17010302,2004.0,1049.5041397307214,1204.3084504512044,1085.7237949724845,1151.4741478002718,1223.208640592347,992.4574311500648,714.9988152219477,772.3614751767902,562.9935781110505,766.7143686554068,740.8080412749049,709.7470272253594,450.49623904720335,599.0079006835181,753.8122114040011,635.2275559252812,700.9779087530685,772.7124015451436,541.9611921028614
17010302,2005.0,896.108050254609,943.3502818724595,737.4469073257217,972.7080582143383,980.3800213278232,781.0712066432228,738.4951989498146,800.8856511649282,667.9816148813218,753.5641451483453,771.742228897337,688.7301285803205,463.907735337931,432.20031491667805,479.4425465345285,273.5391719877906,508.8003228764072,516.4722859898923,317.16347130529175
17010302,2006.0,1124.977012881136,1245.0214155007172,1194.8848254938669,1154.6358936797958,1190.7678743652984,1063.0928173154953,752.6536068933418,740.2897025888298,682.5223360226084,763.7556649919786,821.548839496466,778.2537431556543,678.6057263102015,446.3712865709345,566.4156891905158,516.2790991836655,476.0301673695943,512.1621480550968,384.4870910052939
17010302,2007.0,1020.3151704022699,1101.4106228797282,1049.1299525484135,1089.861945135269,1079.1824055888035,963.6199019680865,759.0833302526775,671.3931452548203,778.7517212525804,760.3661944233845,828.8578074819386,741.4851881867364,608.8227265295482,411.49244387272176,492.5878963501801,440.3072260188654,481.03921860572086,470.35967905925526,354.79717543853826
17010302,2009.0,987.8990816481996,1106.7991612715084,919.788017511827,1072.6772349451217,1103.0924027363367,883.279956527232,734.9809342590888,752.7050841636465,725.6413022177906,748.5372032650748,798.0236368120766,732.7775506097463,600.2439941020807,387.655087546119,506.55516716942765,319.5440234097463,472.43324084304083,502.848408634256,283.03596242515124
17010302,2010.0,1010.0371911878461,1069.4254254474824,865.2282821527104,999.0255149447544,937.6336679331424,858.9381838040214,695.8882997680208,744.7915179727324,593.7601871165637,725.5556514154686,745.6703776952415,684.0958215205286,388.2023330351703,621.8348581526759,681.2230924123122,477.02594911754016,610.8231819095842,549.4313348979722,470.73585076885115
17010302,2011.0,1273.2723556272897,1385.3606032298967,1267.9925431921658,1321.4556836640115,1320.0339242762948,1080.0965960881329,628.8916033759034,551.820079090778,612.5820414886067,658.7324091973744,684.90124202614,631.5522581242449,924.5026405869461,348.7697150403435,460.85796264295055,343.48990260521975,396.95304307706533,395.5312836893487,155.5939555011869
17010302,2012.0,1141.5643894181876,1284.6442455822555,1209.7832629513575,1270.5473195112327,1276.3094021055038,1044.7867496957056,676.2030417093588,637.4678624937445,660.8384436284181,722.3617622304298,726.985498998504,682.6491963418331,823.1684568162244,318.39593260196324,461.4757887660311,386.61480613513305,447.3788626950083,453.14094528927944,221.6182928794811
17010302,2014.0,1031.189760770885,1130.8349909795224,1050.784889485161,1107.6370505561267,1091.0822112790008,929.2469894635315,737.8877289132092,797.239882839188,679.0937093615878,721.886993916331,769.5790656275458,737.9168769585768,698.1655142622293,333.0242465086556,432.66947671729315,352.6193752229318,409.4715362938975,392.9166970167714,231.08147520130214
17010302,2015.0,860.386967068568,1030.2614284234544,871.2875822569322,964.9479761260187,987.0411107555832,861.7888695424751,811.1212792364007,741.5108393759583,867.8686020579248,769.2440567966066,896.2971781003578,757.6349983761118,482.3535581084294,378.03340896013856,547.907870315025,388.9340241485027,482.5944180175893,504.6875526471538,379.43531143404573
17010301,2004.0,1111.1260769354833,1186.8640161974597,1008.7481084204604,1148.8413507374262,1289.1929849831606,915.4193988178389,757.0237133474795,803.863672519316,616.3878971330664,772.6969158092965,793.3518350236059,763.5505345583799,558.8736907430321,552.2523861924512,627.9903254544276,449.8744176774283,589.9676599943941,730.3192942401286,356.54570807480684
17010301,2005.0,933.9048969494038,944.3012788632018,772.3269768364446,945.8749594506919,1030.233920286399,697.0225177196263,797.9213954797996,864.5229712931533,738.5754206711943,772.0690188673561,824.468540794196,769.2921924564844,581.5110975779809,352.3937993714229,362.79018128522085,190.81587925846372,364.363861872711,448.7228227084183,115.51142014164542
17010301,2006.0,1176.6126160854549,1226.954446083022,1147.2658257287815,1154.126707068753,1227.9348815910084,969.8188819802845,796.9900354744622,804.3997308273714,742.3614006576904,769.9526416611108,863.4299986723369,821.7174420189427,784.5302317918637,392.082384293591,442.42421429115836,362.7355939369177,369.5964752768893,443.40464979914475,185.28865018842077
17010301,2007.0,1074.6395157121576,1075.2192011530294,982.4200003615485,1031.1496484584409,1102.4709939723339,882.5233097734198,814.4582752388843,761.8318689936509,835.134101813852,781.1989619817016,866.3493980800185,815.0573927383037,700.835571585798,373.8039441263596,374.3836295672314,281.58442877575055,330.31407687264283,401.63542238653594,181.6877381876218
17010301,2008.0,1161.9917631504347,1253.919069078076,1155.4332836569947,1169.3166554473898,1299.6390153321538,912.9435829148586,730.7025154573246,726.0461165231679,692.0909124350763,743.1417739742685,775.5085272115886,763.3918831074744,818.7281519055213,343.2636112449135,435.19091717255486,336.70513175147346,350.5885035418684,480.9108634266325,94.21543100933727
17010301,2009.0,1005.0017470987253,1095.1473981666236,861.4385568170602,997.1976390403405,1151.2355345919611,815.0002790068113,789.7194303907727,805.2544288613641,782.4621184174885,778.1590664385567,831.5604701915304,799.1282362168223,611.4649648765966,393.5367822221287,483.68243329002706,249.9735919404636,385.7326741637439,539.7705697153646,203.53531413021466
17010301,2010.0,1094.2625464163507,1124.5355016296178,893.2234451741415,1027.3223157881107,1108.4414940257213,830.2810325311227,770.2577746411316,815.7987488865316,672.3526330074717,772.3083685748302,793.3348902176424,781.7957622436029,514.0867113465616,580.1758350697891,610.4487902830563,379.13673382757986,513.2356044415491,594.3547826791598,316.1943211845612
17010301,2011.0,1345.564848654138,1367.7217398770606,1242.4271285675875,1309.9118062070518,1401.6930160670872,1013.5881340343661,679.0168091622025,605.9722082107935,674.2875377692947,697.1531992164254,726.754902979916,699.5098397121994,1108.47642301547,237.0884256386679,259.24531686159065,133.95070555211757,201.4353831915818,293.21659305161717,-94.88828898110387
17010301,2012.0,1210.8378477671383,1326.4453213949,1208.063147498109,1283.8355139215482,1363.2716402011654,964.1841581981879,743.4208469426648,688.9855570763448,745.1436599068085,764.9800342652663,780.4672874680946,759.327032976392,869.4313072097524,341.406540557386,457.0140141851476,338.63184028835644,414.4042067117957,493.8403329914129,94.75285098843548
17010301,2013.0,1260.610274957512,1270.9726683229487,1177.4261283380233,1219.5306649858055,1327.6110733107782,999.3773314079951,783.5981472350145,753.0474032025879,760.9969085961137,764.0964740358554,823.638414325043,811.8183380732094,677.1645461283179,583.4457288291943,593.8081221946308,500.2615822097056,542.3661188574877,650.4465271824604,322.2127852796773
17010301,2014.0,1069.3945693780418,1176.361368532931,998.6563573234607,1082.1271540630023,1141.1401079320242,815.9757300723777,806.7113139237686,843.2995974750822,761.143061914735,765.2872262109679,821.8554704574283,805.7297268946145,739.9128880714661,329.48168130657564,436.44848046146495,258.74346925199455,342.2142659915362,401.22721986055797,76.06284200091162
17010301,2015.0,917.1412915149926,1036.8232975781598,855.881842585352,955.8272045497465,995.6981189571547,778.0793905498158,883.8013216960203,856.9410695932615,979.3127085290118,794.8434399847308,951.092757251754,834.7474720915498,546.7494812736462,370.3918102413465,490.0738163045136,309.1323613117059,409.0777232761003,448.94863768350854,231.3299092761696
17010211,2004.0,982.5506764373088,1047.764759681623,1157.4677385745395,890.9720990185408,1066.9685021884054,630.7788421776954,643.8628912999477,781.2471506143521,561.6895581993713,714.7869349740679,644.2094949989341,699.5239742040991,426.54045216386345,556.0102242734454,621.2243075177596,730.9272864106758,464.4316468546773,640.428050024542,204.238390013832
17010211,2005.0,889.9711637327132,1014.7324658957608,1091.8348349525809,871.0778552394535,1037.3968641909348,613.219058296759,709.069168589462,773.8494086911243,599.2157641279999,763.8706042750847,690.7372984867412,766.2779687987841,487.38946543089804,402.5816983018152,527.3430004648628,604.4453695216828,383.6883898085555,550.0073987600368,125.82959286586097
17010211,2006.0,1026.727792360629,1086.2866129135,1365.2160004977698,962.9175961285843,1106.6264555718285,755.7470986589586,681.7456244980269,740.3933785413299,635.9148700392343,711.9911661085273,730.7655079914575,727.4123324106704,566.7773494748118,459.95044288581744,519.5092634386882,798.4386510229581,396.1402466537726,539.8491060970168,188.9697491841469
17010211,2007.0,902.8404277433684,968.312754822589,1210.8496737247415,816.5802509476805,1009.761320497858,601.4040798660221,713.2291600846322,740.6471653865865,625.543604787891,721.9491987820251,753.2118420654806,787.3693601284772,450.33634389145186,452.50408385191656,517.9764109311371,760.5133298332896,366.2439070562286,559.4249766064062,151.0677359745702
17010211,2008.0,1000.0712420986695,1051.9898408358445,1419.591079652706,868.9992573374868,1098.1152513214654,611.1311749678196,655.9521895229138,705.9851600291638,622.5245636291693,700.7757526877486,705.0168929658126,717.1464873007919,516.802607792286,483.2686343063835,535.1872330435583,902.7884718604198,352.1966495452008,581.3126435291795,94.32856717553351
17010211,2009.0,896.2852269335724,930.1986663148605,1080.1836894029911,785.799295573112,1035.3634724614183,602.958359397905,679.979999960766,789.8642454258891,610.3466037272324,682.8217191422125,726.3662151393439,773.000630867999,502.8689754819638,393.4162514516086,427.32969083289674,577.3147139210273,282.93032009114825,532.4944969794544,100.08938391594127
17010211,2010.0,999.6494035264865,1165.0626198674397,1049.8943601970632,1034.9886899958715,1083.0211755289865,717.5417374542088,650.9323669301122,770.3245487953236,628.0819720847559,658.7250169476299,676.4487845291497,720.0934993701497,526.6998535456796,472.94954998080675,638.3627663217601,523.1945066513834,508.2888364501917,556.3213219833069,190.84188390852916
17010211,2011.0,1160.6420066458015,1331.8199064299868,1380.8851252731083,1115.107188532127,1362.9733728528577,824.6539495036708,603.2893097731891,600.0681949405121,598.6779441348964,641.5645322253297,677.4928012975384,668.1109649924756,846.1367645015372,314.5052421442643,485.68314192844946,534.7483607715712,268.97042403059,516.8366083513206,-21.482814997866356
17010211,2012.0,1052.3710112102922,1092.4905520554928,1283.0497229466605,915.5662456838312,1165.8428222202747,673.739998601085,643.7470353699832,640.3452687164081,606.0811521197621,745.0312038559896,738.6734335825689,756.4614483661892,683.828672255062,368.5423389552302,408.6618798004308,599.2210506915984,231.73757342876917,482.01414996521254,-10.088673653977128
17010211,2013.0,1083.5946604829799,1089.59840314674,1276.956940956503,917.3627120552469,1180.2380025259602,724.3747187542766,675.8376330957085,706.8783262789073,627.7325661137604,725.281297235834,712.6669796989418,744.5918503173793,552.511994866392,531.082665616588,537.0864082803481,724.4449460901111,364.85071718885484,627.7260076595683,171.8627238878846
17010211,2014.0,1047.76042550093,1093.0381882538406,1479.8024517244398,922.0517020717609,1151.110707268674,692.5531185174484,675.5121429852908,752.529325298333,622.4380297306744,695.812451488542,690.4346359856027,758.7885662829578,637.1996609385042,410.5607645624259,455.83852731533653,842.6027907859356,284.85204113325676,513.9110463301698,55.35345757894423
17010209,2004.0,943.6120206195977,1149.1098686807122,1055.9932109036904,1057.5181796423174,1192.5175136389053,593.1229243102545,569.6943599549869,651.999930310886,523.5409988756408,648.0522757825129,645.4106559291012,609.4969007873251,610.5775052641402,333.03451535545753,538.532363416572,445.41570563955025,446.9406743781773,581.940008374765,-17.454580953885703
17010209,2005.0,861.8819698820196,1108.7851162420554,869.9014621623819,1037.0901805834158,1139.759123442342,582.6040461633704,628.2996518594323,666.6880299282691,553.7643778583537,694.3321819114408,685.5580231345787,627.0577133400807,643.2433006187789,218.63866926324062,465.5418156232764,226.65816154360297,393.8468799646369,496.515822823563,-60.63925445540853
